,index,measure,location,sex,age,cause,metric,year,val,upper,lower
9521,9521,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Bulimia nervosa,Rate,2000,109.8689830220524,189.7625027963908,58.03154403996293
9522,9522,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Bulimia nervosa,Rate,2000,70.93505487609913,112.3682826523375,40.699091245527384
9523,9523,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Bulimia nervosa,Rate,2000,174.04513987863808,274.8467891189734,100.61421041206042
9524,9524,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Bulimia nervosa,Rate,2000,122.11368470761572,192.8289809356892,71.27888743748296
9525,9525,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Bulimia nervosa,Rate,2000,82.45762971533453,132.29701103412864,47.51853921692006
9526,9526,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Bulimia nervosa,Rate,2000,180.74067328879158,272.5755081074954,112.15073763215695
9527,9527,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Bulimia nervosa,Rate,2000,131.32616267855292,201.53964518610596,80.54802254983376
9528,9528,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Bulimia nervosa,Rate,2000,67.4080099942498,108.168050117049,38.742179047019626
9529,9529,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Bulimia nervosa,Rate,2000,152.5633817668677,239.85939081399243,91.28273876145279
9530,9530,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Bulimia nervosa,Rate,2000,109.99876025728979,174.89715720995974,65.28834206892638
9531,9531,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Bulimia nervosa,Rate,2000,37.90175897857552,60.88165209053594,22.39219729148039
9532,9532,DALYs (Disability-Adjusted Life Years),Europe,Female,15 to 19,Bulimia nervosa,Rate,2000,126.03437180976536,219.078726322542,63.80769566844285
9533,9533,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Anorexia nervosa,Rate,2000,32.03985241805725,48.55496378649072,19.645699579161487
9534,9534,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9535,9535,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9536,9536,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Anorexia nervosa,Rate,2000,41.263511017658146,64.7330630087615,25.450996001918263
9537,9537,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Anorexia nervosa,Rate,2000,23.816631753037036,37.798815550140255,14.642076806941832
9538,9538,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Anorexia nervosa,Rate,2000,4.400320098268293,6.924542573790194,2.4264176998222102
9539,9539,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Anorexia nervosa,Rate,2000,29.19777509031749,45.18916864368757,17.770502000545047
9540,9540,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Anorexia nervosa,Rate,2000,16.888658859291226,25.93121696211288,10.311336747577263
9541,9541,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Anorexia nervosa,Rate,2000,2.768601746753561,4.566996224464168,1.519197611451171
9542,9542,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Anorexia nervosa,Rate,2000,20.101644005925728,30.35570611936977,12.302043318774093
9543,9543,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Anorexia nervosa,Rate,2000,11.583994049557724,17.482329363168574,7.089182977356644
9544,9544,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9545,9545,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9546,9546,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9547,9547,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9548,9548,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9549,9549,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9550,9550,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9551,9551,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9552,9552,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9553,9553,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9554,9554,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9555,9555,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9556,9556,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9557,9557,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9558,9558,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9559,9559,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9560,9560,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9561,9561,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Anorexia nervosa,Rate,2000,5.182391470800637,7.726716738853067,3.117703424312976
9562,9562,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Anorexia nervosa,Rate,2000,26.140531868533373,38.75148275284405,16.669263868466874
9563,9563,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Anorexia nervosa,Rate,2000,16.011019364922227,23.57908597373888,10.213823426020427
9564,9564,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9565,9565,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9566,9566,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Anorexia nervosa,Rate,2000,0.0,0.0,0.0
9567,9567,DALYs (Disability-Adjusted Life Years),Europe,Male,15 to 19,Bulimia nervosa,Rate,2000,42.597859639329116,78.00737137823404,20.323354917998923
9568,9568,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Anxiety disorders,Rate,2000,534.6303002631423,708.5475972919847,381.9737844620447
9569,9569,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Eating disorders,Rate,2000,0.0,0.0,0.0
9570,9570,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Anxiety disorders,Rate,2000,16.5309193012046,23.04133066036796,11.197162857346726
9571,9571,DALYs (Disability-Adjusted Life Years),Europe,Male,05 to 09,Anxiety disorders,Rate,2000,145.00375964776822,200.9234234092915,97.71073908249059
9572,9572,DALYs (Disability-Adjusted Life Years),Europe,Female,05 to 09,Anxiety disorders,Rate,2000,227.76438592178903,314.61754277741346,154.26314969263927
9573,9573,DALYs (Disability-Adjusted Life Years),Europe,Both,05 to 09,Anxiety disorders,Rate,2000,185.36806621028703,257.24186053887075,125.54859472750192
9574,9574,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Anxiety disorders,Rate,2000,328.494771869391,457.2053369024686,226.3754918020236
9575,9575,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Anxiety disorders,Rate,2000,522.6323522690519,717.9969318043861,354.0404002060712
9576,9576,DALYs (Disability-Adjusted Life Years),Europe,Both,10 to 14,Anxiety disorders,Rate,2000,423.26492902899696,583.8121984715611,289.55517266345885
9577,9577,DALYs (Disability-Adjusted Life Years),Europe,Male,15 to 19,Anxiety disorders,Rate,2000,365.99539325905135,497.80250708196996,254.563789078734
9578,9578,DALYs (Disability-Adjusted Life Years),Europe,Female,15 to 19,Anxiety disorders,Rate,2000,620.5861093572668,844.0139790217778,432.0021635115592
9579,9579,DALYs (Disability-Adjusted Life Years),Europe,Both,15 to 19,Anxiety disorders,Rate,2000,490.4926710751049,667.1111194106404,343.0219263414705
9580,9580,DALYs (Disability-Adjusted Life Years),Europe,Male,20 to 24,Anxiety disorders,Rate,2000,331.98201549180214,451.888333607324,231.49867177576002
9581,9581,DALYs (Disability-Adjusted Life Years),Europe,Female,20 to 24,Anxiety disorders,Rate,2000,609.6153031245692,825.8527581499252,423.64762518876137
9582,9582,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Anxiety disorders,Rate,2000,468.94956701771866,633.1317088117056,327.6133922163827
9583,9583,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Anxiety disorders,Rate,2000,20.09387218094035,28.330552746299485,13.443334660817714
9584,9584,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Anxiety disorders,Rate,2000,319.4362216611825,433.0063303462853,220.6315665897213
9585,9585,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Anxiety disorders,Rate,2000,461.68271496559606,629.864720188939,322.87698801952837
9586,9586,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Anxiety disorders,Rate,2000,328.80284874422506,440.12898953441305,229.3988208707412
9587,9587,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Anxiety disorders,Rate,2000,621.714351833012,835.6133013917054,439.19094193108185
9588,9588,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Anxiety disorders,Rate,2000,474.44501573004686,635.7340317834244,333.44731197141243
9589,9589,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Anxiety disorders,Rate,2000,339.1148558364797,449.3396416125131,238.8112449547015
9590,9590,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Anxiety disorders,Rate,2000,623.5771308373531,831.7527886149252,440.20696546865344
9591,9591,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Anxiety disorders,Rate,2000,481.38963500330834,639.659493065256,339.61049001300137
9592,9592,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Anxiety disorders,Rate,2000,345.21858004523773,464.5061499695983,242.12085984734736
9593,9593,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Anxiety disorders,Rate,2000,619.8725554714978,820.291963974334,435.75116922699067
9594,9594,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Anxiety disorders,Rate,2000,483.5380926034642,644.7810532163761,339.2587751851092
9595,9595,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Anxiety disorders,Rate,2000,341.95608800942483,459.9213684158226,237.7982607903215
9596,9596,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Anxiety disorders,Rate,2000,620.0822226265028,826.3353869643872,434.9449795325388
9597,9597,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Anxiety disorders,Rate,2000,483.4079433532057,642.868855929975,339.11165466037136
9598,9598,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Anxiety disorders,Rate,2000,606.0216199849763,830.931358871807,424.6911884709616
9599,9599,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Anxiety disorders,Rate,2000,335.03080151343175,445.437700224221,237.00308082506092
9600,9600,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Anxiety disorders,Rate,2000,13.145131201097936,18.578953807933818,8.492139479917649
9601,9601,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Bipolar disorder,Rate,2000,46.828899110251726,71.43606706269762,28.678328161841122
9602,9602,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Bipolar disorder,Rate,2000,173.56028470045743,263.3855310520111,106.73951926874584
9603,9603,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Bipolar disorder,Rate,2000,219.678935750006,331.82913425022673,134.71103288704433
9604,9604,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Bipolar disorder,Rate,2000,197.68705117430176,298.0107079666637,121.91028327951679
9605,9605,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Bipolar disorder,Rate,2000,158.98302060049204,240.66882567254902,99.53719167358221
9606,9606,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Bipolar disorder,Rate,2000,195.3247761588321,287.88295283377283,121.49559835964027
9607,9607,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Bipolar disorder,Rate,2000,178.67888072571603,264.8365570017712,111.41154201265893
9608,9608,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Bipolar disorder,Rate,2000,143.3492692132271,215.66870399314536,89.68440156050221
9609,9609,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Bipolar disorder,Rate,2000,172.5062805079373,254.83625859565743,108.2090029623345
9610,9610,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Bipolar disorder,Rate,2000,159.57735232778504,238.87755259710536,100.133516070844
9611,9611,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Bipolar disorder,Rate,2000,122.079611567453,181.02512341561481,76.21124048438061
9612,9612,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Bipolar disorder,Rate,2000,143.53248812324864,217.20835941046315,90.02393851499563
9613,9613,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Bipolar disorder,Rate,2000,134.82421624613372,201.4260787078764,84.66107316100347
9614,9614,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Bipolar disorder,Rate,2000,102.7770232759123,154.5324758639142,64.88652237172583
9615,9615,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Bipolar disorder,Rate,2000,44.57347596366699,68.01585135728308,27.34757135597579
9616,9616,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Bipolar disorder,Rate,2000,120.153803868165,177.8337722002554,75.37674894851064
9617,9617,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Bipolar disorder,Rate,2000,151.66983479313762,226.0377250853823,95.86568033050249
9618,9618,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Bipolar disorder,Rate,2000,186.83938182466403,277.18966563281367,118.70587185337784
9619,9619,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Bipolar disorder,Rate,2000,169.84119593405288,251.6887893949944,107.3435342722022
9620,9620,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Bipolar disorder,Rate,2000,82.95617238272666,126.22471265924361,51.33936206045019
9621,9621,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Bipolar disorder,Rate,2000,98.23390465920656,148.28582730576852,62.088012168596705
9622,9622,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Bipolar disorder,Rate,2000,93.30793834319843,141.28907886913612,59.458018406571156
9623,9623,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Bipolar disorder,Rate,2000,64.46145879265268,98.15498774186396,39.48483965892933
9624,9624,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Bipolar disorder,Rate,2000,79.19360799299135,119.71665789867274,48.92664026292322
9625,9625,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Bipolar disorder,Rate,2000,75.07442616779625,113.80640143881344,46.49121217375884
9626,9626,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Bipolar disorder,Rate,2000,48.76663887352401,73.91695823140559,29.36241667372562
9627,9627,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Bipolar disorder,Rate,2000,62.40716246466072,95.0938727968228,38.69424329775778
9628,9628,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Bipolar disorder,Rate,2000,59.1275468852929,89.57897619086195,36.818254062383325
9629,9629,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Bipolar disorder,Rate,2000,35.4369114683864,55.399061195298145,21.44414327509508
9630,9630,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Bipolar disorder,Rate,2000,113.94650005763523,169.4761172488699,71.83077048651784
9631,9631,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Eating disorders,Rate,2000,0.0,0.0,0.0
9632,9632,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Anxiety disorders,Rate,2000,622.8745681966927,827.3257785243235,432.8918037260095
9633,9633,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Anxiety disorders,Rate,2000,322.884932652378,427.0865718409544,231.48091804618457
9634,9634,DALYs (Disability-Adjusted Life Years),Europe,Male,05 to 09,Eating disorders,Rate,2000,1.0456526623295692,1.8842910504561767,0.4711892304865726
9635,9635,DALYs (Disability-Adjusted Life Years),Europe,Female,05 to 09,Eating disorders,Rate,2000,2.9289823148106686,5.371450658534074,1.3980556401088342
9636,9636,DALYs (Disability-Adjusted Life Years),Europe,Both,05 to 09,Eating disorders,Rate,2000,1.964196888896064,3.5992841553937494,0.9225261190962494
9637,9637,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Eating disorders,Rate,2000,17.10844502826014,28.798682369043487,9.190604957341325
9638,9638,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Eating disorders,Rate,2000,55.183887452073755,88.15115133466948,31.759932235337534
9639,9639,DALYs (Disability-Adjusted Life Years),Europe,Both,10 to 14,Eating disorders,Rate,2000,35.69534435500507,57.50135798388439,20.339326816269725
9640,9640,DALYs (Disability-Adjusted Life Years),Europe,Male,15 to 19,Eating disorders,Rate,2000,56.112573468483674,93.60126360450529,31.18186580227481
9641,9641,DALYs (Disability-Adjusted Life Years),Europe,Female,15 to 19,Eating disorders,Rate,2000,187.52215004388526,293.44607126289895,109.5190521323201
9642,9642,DALYs (Disability-Adjusted Life Years),Europe,Both,15 to 19,Eating disorders,Rate,2000,120.37310430530479,189.84921885334228,69.78477424098364
9643,9643,DALYs (Disability-Adjusted Life Years),Europe,Male,20 to 24,Eating disorders,Rate,2000,73.8721198746953,125.36385551525558,40.18363206821105
9644,9644,DALYs (Disability-Adjusted Life Years),Europe,Female,20 to 24,Eating disorders,Rate,2000,234.92475268742973,360.0175918042051,140.8164495410582
9645,9645,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Eating disorders,Rate,2000,153.32579407654654,240.4721836896396,90.54169370711395
9646,9646,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Eating disorders,Rate,2000,82.61325197393117,126.64890694642565,49.109009572438744
9647,9647,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Eating disorders,Rate,2000,0.0,0.0,0.0
9648,9648,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Eating disorders,Rate,2000,242.15328989520447,363.2000031205349,149.02143003358782
9649,9649,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Eating disorders,Rate,2000,91.3103780938262,143.19458343603102,55.10351642828654
9650,9650,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Eating disorders,Rate,2000,236.22668480162258,346.9360390566362,152.3963794828331
9651,9651,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Eating disorders,Rate,2000,163.36601509661017,243.17066736647712,103.93955297276243
9652,9652,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Eating disorders,Rate,2000,73.76705252705422,116.71597557454838,43.244556375352715
9653,9653,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Eating disorders,Rate,2000,193.82689278452582,288.18747360609905,121.00072162304407
9654,9654,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Eating disorders,Rate,2000,133.81539201032683,201.70500956865658,83.06164592860729
9655,9655,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Eating disorders,Rate,2000,42.30207907684382,66.77932016846361,25.37343597993455
9656,9656,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Eating disorders,Rate,2000,134.24569986976812,202.3027190613068,84.28163187852306
9657,9657,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Eating disorders,Rate,2000,88.60614873823549,135.25746257960085,55.103425896443106
9658,9658,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Eating disorders,Rate,2000,24.31453237809372,39.21121967752932,14.372377193550479
9659,9659,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Eating disorders,Rate,2000,94.7202369003692,142.6701866642025,59.031007757136315
9660,9660,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Eating disorders,Rate,2000,60.122089784280654,91.82805885099931,36.96371081799651
9661,9661,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Eating disorders,Rate,2000,0.0,0.0,0.0
9662,9662,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Eating disorders,Rate,2000,161.80085562955725,243.12076933012784,99.31968925484699
9663,9663,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Anxiety disorders,Rate,2000,482.72487980693563,636.6711189064247,335.51643149308927
9664,9664,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Eating disorders,Rate,2000,0.0,0.0,0.0
9665,9665,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Anxiety disorders,Rate,2000,299.1311891287892,386.42650985869807,217.72383252064992
9666,9666,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Anxiety disorders,Rate,2000,615.4743608740317,809.85926443629,432.4290464184561
9667,9667,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Anxiety disorders,Rate,2000,475.9517862304509,623.3037929255236,335.7484922573032
9668,9668,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Anxiety disorders,Rate,2000,297.132727152189,398.0845292945312,209.11511146706482
9669,9669,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Anxiety disorders,Rate,2000,566.1026733237271,749.8039732605276,397.19255792055725
9670,9670,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Anxiety disorders,Rate,2000,442.9042881649559,586.1292729784892,311.60158050508653
9671,9671,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Anxiety disorders,Rate,2000,279.4227407451449,373.86169750616403,197.5501706374025
9672,9672,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Anxiety disorders,Rate,2000,545.0219646660146,733.5691577020482,383.58061231231727
9673,9673,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Anxiety disorders,Rate,2000,427.2488069144137,574.1826085775157,301.55864348250464
9674,9674,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Anxiety disorders,Rate,2000,260.5741916353321,348.92325358375166,186.13746774128293
9675,9675,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Anxiety disorders,Rate,2000,505.5624058731514,670.6078361955314,359.46604970504796
9676,9676,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Anxiety disorders,Rate,2000,406.11541699391614,538.232265526186,288.5576524422717
9677,9677,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Anxiety disorders,Rate,2000,249.5143983228496,330.1630680401256,178.90445493852704
9678,9678,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Anxiety disorders,Rate,2000,490.9520023256878,653.5283920037086,347.2829920686766
9679,9679,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Eating disorders,Rate,2000,0.0,0.0,0.0
9680,9680,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Anxiety disorders,Rate,2000,404.70607481480164,537.7730312868023,287.24970480171396
9681,9681,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Bulimia nervosa,Rate,2000,105.04792477945068,167.08617049866,64.06074135191723
9682,9682,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Anxiety disorders,Rate,2000,418.4931899565197,553.1517372289381,300.1722767817965
9683,9683,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Anxiety disorders,Rate,2000,230.70660214826043,305.95318282696616,164.4022886934986
9684,9684,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Anxiety disorders,Rate,2000,451.995046019617,595.4029842110465,322.368117457966
9685,9685,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Anxiety disorders,Rate,2000,380.645489625681,502.1262336833892,272.4911778687789
9686,9686,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Anxiety disorders,Rate,2000,209.5103424949724,278.250812997858,150.33503711467358
9687,9687,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Anxiety disorders,Rate,2000,418.7382567587757,547.2939209785361,300.9718531460722
9688,9688,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Anxiety disorders,Rate,2000,360.2370964705587,471.70706946346877,259.7751301206356
9689,9689,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Anxiety disorders,Rate,2000,183.17372711504024,240.9959488708354,130.16133738625894
9690,9690,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Anxiety disorders,Rate,2000,382.3739522788578,499.4166296753006,275.5469051580104
9691,9691,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Anxiety disorders,Rate,2000,334.4798844671696,435.99876773764015,242.10917668485928
9692,9692,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Anxiety disorders,Rate,2000,149.43365039278262,197.26612242884806,104.32047729231294
9693,9693,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Anxiety disorders,Rate,2000,336.08504569340437,436.699673497326,244.3466418795553
9694,9694,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Anxiety disorders,Rate,2000,294.3405664457005,387.784922158588,209.81064241130315
9695,9695,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Bulimia nervosa,Rate,2000,71.71748987894426,114.28164889362637,43.219037019495666
9696,9696,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Autism spectrum disorders,Rate,2000,107.90818513797883,147.89140179831048,73.75359334483264
9697,9697,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Bulimia nervosa,Rate,2000,74.61859289444347,118.08901338919769,44.2689930216882
9698,9698,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Schizophrenia,Rate,2000,271.45611580562974,338.3289582116749,201.69537308555596
9699,9699,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Schizophrenia,Rate,2000,277.94208678287714,346.495266623788,206.12703428061286
9700,9700,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Schizophrenia,Rate,2000,268.9298788246541,338.599289888658,196.98638583130813
9701,9701,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Schizophrenia,Rate,2000,263.6461681237787,331.3416827630358,191.48337421400632
9702,9702,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Schizophrenia,Rate,2000,274.21683298851286,347.8911233324497,199.56797806657804
9703,9703,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Schizophrenia,Rate,2000,242.35346500613187,309.6192768498771,177.3111062392819
9704,9704,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Schizophrenia,Rate,2000,236.20707112157046,303.4084311932647,170.56306349585105
