,index,measure,location,sex,age,cause,metric,year,val,upper,lower
9904,9904,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Dysthymia,Number,2000,197068.86805794016,286288.8805344502,128262.68875352373
9905,9905,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Dysthymia,Number,2000,524595.8538004563,764857.0570628078,344821.9106560881
9906,9906,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Dysthymia,Number,2000,2919795.4066430368,4266711.0426702835,1954077.3824469831
9907,9907,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Dysthymia,Number,2000,318268.2557074579,469137.75388823607,208735.82345883086
9908,9908,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Dysthymia,Number,2000,613334.517128134,892152.7452179607,397577.9303779515
9909,9909,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Dysthymia,Number,2000,369369.0550944985,541231.8020054355,239330.89094252296
9910,9910,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Dysthymia,Number,2000,243965.4620336356,355933.04849079315,158645.07677035598
9911,9911,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Dysthymia,Number,2000,704715.219939151,1059458.1949904738,440192.246024181
9912,9912,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Dysthymia,Number,2000,423313.5066589911,638876.2698326602,264803.5213394618
9913,9913,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Dysthymia,Number,2000,281401.7132801598,423451.2022453732,176169.47333521568
9914,9914,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Dysthymia,Number,2000,698877.7729822443,1077879.3528329683,436521.73169298354
9915,9915,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Dysthymia,Number,2000,417238.524439116,645339.0177475283,260433.5719506616
9916,9916,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Dysthymia,Number,2000,281639.24854312825,431741.717507746,175242.43775466707
9917,9917,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Dysthymia,Number,2000,746929.8683216559,1155487.505752696,478392.7953067283
9918,9918,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Dysthymia,Number,2000,447082.06549474417,689180.5203447937,285171.2223718799
9919,9919,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Dysthymia,Number,2000,299847.80282691173,460079.20876163593,190546.982039762
9920,9920,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Dysthymia,Number,2000,206327.59809299844,300352.4793001712,135414.64551460446
9921,9921,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Bulimia nervosa,Number,2000,92762.37983140886,150010.9477632683,53585.738860283695
9922,9922,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Bulimia nervosa,Number,2000,0.0,0.0,0.0
9923,9923,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Bulimia nervosa,Number,2000,0.0,0.0,0.0
9924,9924,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Other mental disorders,Number,2000,394909.09593007475,537078.647359662,266336.9946765776
9925,9925,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Other mental disorders,Number,2000,165139.28157180466,226609.6630189325,111620.63822068318
9926,9926,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Other mental disorders,Number,2000,229769.81435827012,314300.8216871851,154700.98572537684
9927,9927,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Other mental disorders,Number,2000,450329.11844717147,615387.3149357836,301193.18040273694
9928,9928,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Other mental disorders,Number,2000,182242.5334393445,250442.03333087746,122623.5607216892
9929,9929,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Other mental disorders,Number,2000,268086.5850078269,366727.7229671223,177862.04985548157
9930,9930,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Other mental disorders,Number,2000,592472.9202877008,815090.2776564466,394591.35983032273
9931,9931,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Other mental disorders,Number,2000,235040.68306833965,323602.1707392344,158336.63987415517
9932,9932,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Other mental disorders,Number,2000,357432.23721936136,489371.6831838286,237188.4939849239
9933,9933,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Other mental disorders,Number,2000,766188.1304214725,1048742.0324145171,508027.88334208523
9934,9934,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Other mental disorders,Number,2000,301711.8734560673,413637.1530961357,202696.13361258112
9935,9935,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Other mental disorders,Number,2000,464476.2569654051,637117.2392708772,303039.4894039001
9936,9936,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Other mental disorders,Number,2000,875472.4215024981,1205674.7535297177,576295.3964482326
9937,9937,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Other mental disorders,Number,2000,341162.5311120725,470768.3478122175,229021.0736952693
9938,9938,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Other mental disorders,Number,2000,534309.8903904256,740977.3114633677,348944.2432484469
9939,9939,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Other mental disorders,Number,2000,1042180.1448955152,1439189.4476184663,686755.0495983853
9940,9940,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Other mental disorders,Number,2000,407941.9554586872,564853.7832581112,273955.7066828312
9941,9941,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Other mental disorders,Number,2000,634238.1894368279,881159.1038018371,415724.7654452464
9942,9942,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Other mental disorders,Number,2000,1115530.3503196372,1551096.677204701,737305.1849341666
9943,9943,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Other mental disorders,Number,2000,434222.32240633725,601412.1344758534,290900.33163591824
9944,9944,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Other mental disorders,Number,2000,681308.0279133003,948586.5668101434,445328.90789615735
9945,9945,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Other mental disorders,Number,2000,1047989.1425854457,1470604.6879955041,681832.1939480178
9946,9946,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Other mental disorders,Number,2000,404308.5452991303,569297.896859254,262155.24479563173
9947,9947,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Other mental disorders,Number,2000,643680.5972863154,906461.4567575484,414635.98949025705
9948,9948,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Other mental disorders,Number,2000,771216.8556428909,1095694.9285241459,488732.7371598202
9949,9949,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Other mental disorders,Number,2000,178754.53054522575,242889.24853888692,119959.15903252256
9950,9950,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Other mental disorders,Number,2000,134404.4975228657,183098.3409234265,90894.15839594736
9951,9951,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Other mental disorders,Number,2000,313159.0280680915,427409.77242143016,210547.69864976915
9952,9952,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Other mental disorders,Number,2000,129640.43838933721,175036.47572704716,87469.48720655344
9953,9953,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Mental disorders,Number,2000,3078912.0734264506,4291802.665176933,2114579.801483254
9954,9954,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Mental disorders,Number,2000,1281259.0205128798,1761338.6880398847,890785.1546902913
9955,9955,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Mental disorders,Number,2000,1797653.052913571,2543644.560196777,1219531.875679459
9956,9956,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Mental disorders,Number,2000,882224.690618952,1283951.372946632,558324.8402220847
9957,9957,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Mental disorders,Number,2000,336935.20776647,503097.07055007655,206731.56684045022
9958,9958,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Mental disorders,Number,2000,545289.4828524821,776791.0207064409,352706.4794219279
9959,9959,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Other mental disorders,Number,2000,3233.239028439063,4369.60607400816,2219.4245281837707
9960,9960,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Other mental disorders,Number,2000,2227.7116044444188,3007.5743580568183,1523.172009616894
9961,9961,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Other mental disorders,Number,2000,1005.5274239946448,1353.4480762212622,687.8726683623407
9962,9962,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Other mental disorders,Number,2000,14250.045663113136,19293.543579448728,9798.092307921297
9963,9963,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Other mental disorders,Number,2000,9020.542983091613,12163.149412215449,6228.522820506148
9964,9964,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Other mental disorders,Number,2000,5229.5026800215255,7035.492065034703,3598.325015909691
9965,9965,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Other mental disorders,Number,2000,294023.66012253944,417566.2899553502,188501.11299953345
9966,9966,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Other mental disorders,Number,2000,41177.301498808265,55051.86294196992,28439.827404099145
9967,9967,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Other mental disorders,Number,2000,17257.63305301498,23044.98330952145,11928.256801526975
9968,9968,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Other mental disorders,Number,2000,80859.30843108331,108146.69048980453,55526.43102368522
9969,9969,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Other mental disorders,Number,2000,42503.90555756837,56848.212189530175,29186.039392607534
9970,9970,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Other mental disorders,Number,2000,38355.40287351493,51343.51721952332,26225.734807965255
9971,9971,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Other mental disorders,Number,2000,8314093.334714754,11490659.530972704,5501205.046545212
9972,9972,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Other mental disorders,Number,2000,3313853.410639084,4564527.98315136,2228458.6178207947
9973,9973,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Other mental disorders,Number,2000,5000239.92407567,6929907.936764533,3275631.56221534
9974,9974,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Other mental disorders,Number,2000,151456.13085586994,204600.0447841204,102501.58268138095
9975,9975,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Other mental disorders,Number,2000,74204.01159011878,100861.1026379376,50343.98471323702
9976,9976,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Other mental disorders,Number,2000,77252.11926575119,104495.42260788617,52155.30223521642
9977,9977,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Other mental disorders,Number,2000,236175.178183268,320586.14390704304,159367.0810915591
9978,9978,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Other mental disorders,Number,2000,106534.73979393086,145538.11136989712,72034.26583008922
9979,9979,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Other mental disorders,Number,2000,23919.66844579329,32140.86638731536,16444.513621247006
9980,9980,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Mental disorders,Number,2000,4177404.0364675433,5945700.284607207,2901421.729071171
9981,9981,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Other mental disorders,Number,2000,477193.1955203517,677613.6514502774,304477.05816192983
9982,9982,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Other mental disorders,Number,2000,133268.14210683585,191544.93866361293,85695.47688611872
9983,9983,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Idiopathic developmental intellectual disability,Number,2000,14874.56490882661,25881.75882038645,6549.674959124996
9984,9984,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Idiopathic developmental intellectual disability,Number,2000,41533.31359879318,71468.963029618,18777.11340444181
9985,9985,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Idiopathic developmental intellectual disability,Number,2000,17115.736623849443,29425.746765306558,7436.152685579434
9986,9986,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Idiopathic developmental intellectual disability,Number,2000,24417.57697494373,42206.990033807015,11104.051346624687
9987,9987,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Idiopathic developmental intellectual disability,Number,2000,59517.20568178442,102215.86998407461,27237.899178382668
9988,9988,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Idiopathic developmental intellectual disability,Number,2000,24948.377921018706,42694.382166721385,11282.043369329336
9989,9989,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Idiopathic developmental intellectual disability,Number,2000,34568.827760765715,59275.274276800475,15997.494542622186
9990,9990,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Idiopathic developmental intellectual disability,Number,2000,74435.81707803639,126208.82092289953,34922.98192947754
9991,9991,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Idiopathic developmental intellectual disability,Number,2000,30785.570697409767,52465.73128383494,14112.864251960284
9992,9992,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Idiopathic developmental intellectual disability,Number,2000,43650.246380626624,74223.3302225995,20795.56023280043
9993,9993,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Idiopathic developmental intellectual disability,Number,2000,99559.36408170775,170544.84014758986,46701.59603375359
9994,9994,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Idiopathic developmental intellectual disability,Number,2000,41408.657228646276,71051.40293592657,19080.786947820732
9995,9995,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Idiopathic developmental intellectual disability,Number,2000,58150.706853061514,99272.16530696292,27607.783230653746
9996,9996,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Idiopathic developmental intellectual disability,Number,2000,140612.5327724923,240231.42902580282,66921.92330166021
9997,9997,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Idiopathic developmental intellectual disability,Number,2000,59351.11802419303,101025.6015481684,28324.087924408184
9998,9998,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Idiopathic developmental intellectual disability,Number,2000,81261.41474829927,139118.30809558055,38978.355935944484
9999,9999,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Idiopathic developmental intellectual disability,Number,2000,176895.30135640694,300286.1022784383,85737.2715833307
10000,10000,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Idiopathic developmental intellectual disability,Number,2000,75925.43600248586,127219.66888928285,36807.80541877625
10001,10001,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Idiopathic developmental intellectual disability,Number,2000,100969.86535392108,170955.3173003167,49041.14121360505
10002,10002,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Idiopathic developmental intellectual disability,Number,2000,226701.0561951273,381805.09681561776,110795.9620344332
10003,10003,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Idiopathic developmental intellectual disability,Number,2000,100712.21332204316,167773.50409570892,49930.248906977424
10004,10004,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Idiopathic developmental intellectual disability,Number,2000,125988.8428730842,214391.57823303892,60428.46829288827
10005,10005,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Idiopathic developmental intellectual disability,Number,2000,275509.25043728185,462493.0070211011,134621.09580293734
10006,10006,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Idiopathic developmental intellectual disability,Number,2000,124994.59426375931,208864.7771153952,63069.60118837003
10007,10007,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Idiopathic developmental intellectual disability,Number,2000,150514.65617352258,254895.44410579532,73580.22765140666
10008,10008,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Idiopathic developmental intellectual disability,Number,2000,10229.630577781169,17982.788906659433,4232.179874827893
10009,10009,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Idiopathic developmental intellectual disability,Number,2000,25104.195486607783,43359.636069636574,10849.445187505313
10010,10010,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Idiopathic developmental intellectual disability,Number,2000,7038.835415283532,12340.021737767864,2973.9145754407978
10011,10011,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Idiopathic developmental intellectual disability,Number,2000,5209.40682665954,9200.522834194366,2003.876823548737
10012,10012,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Other mental disorders,Number,2000,225291.0154881445,321194.5253293265,140940.02178216082
10013,10013,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Other mental disorders,Number,2000,58935.765358691766,84197.32167460388,37110.68857255083
10014,10014,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Other mental disorders,Number,2000,21976.805100112062,31804.45317933147,13900.999125102971
10015,10015,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Other mental disorders,Number,2000,36958.960258579704,52750.15100906487,23478.86689577508
10016,10016,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Other mental disorders,Number,2000,0.0,0.0,0.0
10017,10017,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Other mental disorders,Number,2000,0.0,0.0,0.0
10018,10018,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Other mental disorders,Number,2000,0.0,0.0,0.0
10019,10019,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Other mental disorders,Number,2000,0.0,0.0,0.0
10020,10020,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Other mental disorders,Number,2000,0.0,0.0,0.0
10021,10021,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Other mental disorders,Number,2000,0.0,0.0,0.0
10022,10022,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Idiopathic developmental intellectual disability,Number,2000,40.52880900684764,88.05994590970013,12.803200846784367
10023,10023,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Idiopathic developmental intellectual disability,Number,2000,24.072009805065388,52.78230219330172,7.4126584273910865
10024,10024,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Other mental disorders,Number,2000,358559.1575949805,514514.53214225656,226153.1083483734
10025,10025,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Idiopathic developmental intellectual disability,Number,2000,16.456799201782243,35.26671110473879,5.3205215982461915
10026,10026,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Idiopathic developmental intellectual disability,Number,2000,171.93246430616867,346.53827845888566,58.664361066219406
10027,10027,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Idiopathic developmental intellectual disability,Number,2000,153.2985079331497,303.67227069623954,54.49915670348914
10028,10028,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Idiopathic developmental intellectual disability,Number,2000,1565.2394566046733,2963.9093716312323,577.8189382935468
10029,10029,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Idiopathic developmental intellectual disability,Number,2000,764.3288089350119,1453.7976366986395,279.6879800573493
10030,10030,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Idiopathic developmental intellectual disability,Number,2000,800.9106476696612,1496.4273311233844,304.1788466511337
10031,10031,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Idiopathic developmental intellectual disability,Number,2000,5022.543064722398,8980.6525208829,2111.676769508478
10032,10032,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Idiopathic developmental intellectual disability,Number,2000,2255.917692197309,4101.74778842506,916.4767384490073
10033,10033,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Idiopathic developmental intellectual disability,Number,2000,2766.625372525089,4912.025277951874,1171.0905496451307
10034,10034,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Idiopathic developmental intellectual disability,Number,2000,3888832.150620276,6519246.549312834,1950952.343192988
10035,10035,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Idiopathic developmental intellectual disability,Number,2000,1774098.4384537109,2933100.3194593564,905921.3807481
10036,10036,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Idiopathic developmental intellectual disability,Number,2000,2114733.7121665645,3570055.474869075,1052551.8133849646
10037,10037,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Idiopathic developmental intellectual disability,Number,2000,12248.242241943071,21587.300637553028,5011.507084816107
10038,10038,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Idiopathic developmental intellectual disability,Number,2000,325.23097223931836,649.1609739858627,114.0088583901462
10039,10039,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Idiopathic developmental intellectual disability,Number,2000,317089.32544668583,531380.3886456533,159270.3584017604
10040,10040,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Mental disorders,Number,2000,3725095.9011413804,5241979.764635583,2584745.9909173083
10041,10041,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Mental disorders,Number,2000,4939603.61360764,6682756.658761202,3558983.740375468
10042,10042,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Schizophrenia,Number,2000,396876.35460419406,488428.67570528726,299267.06493101025
10043,10043,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Schizophrenia,Number,2000,1029505.414673383,1283499.0406406787,765538.2194025954
10044,10044,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Schizophrenia,Number,2000,490930.2272127811,607508.1443573345,365277.75697398494
10045,10045,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Schizophrenia,Number,2000,538575.1874606019,673795.2457784471,400259.8226006506
10046,10046,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Schizophrenia,Number,2000,1180128.9382792243,1470129.9727905544,879804.5801600761
10047,10047,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Schizophrenia,Number,2000,555915.0250903112,690964.6171830064,413898.70060586405
10048,10048,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Schizophrenia,Number,2000,624213.9131889131,779218.9564563177,464510.12296477327
10049,10049,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Schizophrenia,Number,2000,1404386.8368516888,1768970.0787800157,1025170.0341140487
10050,10050,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Schizophrenia,Number,2000,665478.3515470314,842860.0012510647,486784.3749292986
10051,10051,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Schizophrenia,Number,2000,738908.4853046574,926127.3566249148,539677.9632874465
10052,10052,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Schizophrenia,Number,2000,1449008.751730283,1843794.651130512,1056615.5557484014
10053,10053,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Schizophrenia,Number,2000,689009.1685700326,881658.6874496022,501240.8921790086
10054,10054,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Schizophrenia,Number,2000,759999.5831602508,973000.9524826759,552498.1164990012
10055,10055,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Schizophrenia,Number,2000,1203146.3862510682,1591518.069095066,843964.122978479
10056,10056,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Schizophrenia,Number,2000,575574.0767737386,759447.4503472189,401088.2341529293
10057,10057,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Schizophrenia,Number,2000,627572.3094773295,835401.8216790906,438670.65629296814
10058,10058,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Schizophrenia,Number,2000,665422.5163771125,925071.7348929808,439995.9821377501
10059,10059,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Schizophrenia,Number,2000,318660.584855079,440812.9698322017,210739.8252768946
10060,10060,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Schizophrenia,Number,2000,346761.9315220334,482878.2343336312,228967.93064658684
10061,10061,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Schizophrenia,Number,2000,195428.1685099235,275377.2747614733,128442.84973380972
10062,10062,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Schizophrenia,Number,2000,91692.76742279084,130291.01476459848,59783.47286903918
10063,10063,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Schizophrenia,Number,2000,103735.40108713268,146448.19547474096,67342.77063401506
10064,10064,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Schizophrenia,Number,2000,26587.878425398067,42673.75223558397,14257.5645487677
10065,10065,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Schizophrenia,Number,2000,12329.503525407894,19857.45386878329,6602.538973793224
10066,10066,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Schizophrenia,Number,2000,14258.374899990169,22823.483850051856,7645.915574989366
10067,10067,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Schizophrenia,Number,2000,368027.0934282445,454034.0615080336,275382.96077919967
10068,10068,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Schizophrenia,Number,2000,764903.4480324384,940713.7928186848,574330.9563455969
10069,10069,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Schizophrenia,Number,2000,277633.5248291166,342725.2297822301,210394.90030893587
10070,10070,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Schizophrenia,Number,2000,264925.5179117821,327641.3402425725,199809.40294708952
10071,10071,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Schizophrenia,Number,2000,86.07683947842955,112.58569035016218,60.17963151925678
10072,10072,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Schizophrenia,Number,2000,2723.317336472306,3448.3595120793602,1987.48427969048
10073,10073,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Schizophrenia,Number,2000,1988.9261563763653,2508.680842578076,1451.834440909602
10074,10074,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Schizophrenia,Number,2000,734.3911800959403,938.361317014374,530.6408639669485
10075,10075,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Schizophrenia,Number,2000,12202.169436155757,15031.573745933247,9001.645926424982
10076,10076,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Schizophrenia,Number,2000,8271.35837748587,10212.057426733543,6145.932213754649
10077,10077,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Schizophrenia,Number,2000,3930.8110586698854,4843.000013576972,2912.7371989800013
10078,10078,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Schizophrenia,Number,2000,35509.51572206112,43238.003418373926,26721.720619642914
10079,10079,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Schizophrenia,Number,2000,21972.51357505972,26850.640614174805,16361.578015219337
10080,10080,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Schizophrenia,Number,2000,13537.002147001398,16548.758064871065,10222.464959658255
10081,10081,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Schizophrenia,Number,2000,9512517.426572204,11712160.870418707,7117896.035166387
10082,10082,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Schizophrenia,Number,2000,4584134.152489146,5634514.371767896,3436244.599822724
10083,10083,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Schizophrenia,Number,2000,0.0,0.0,0.0
10084,10084,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Schizophrenia,Number,2000,4928383.2740830565,6082130.579087183,3687574.30799223
10085,10085,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Schizophrenia,Number,2000,53397.676242357265,64075.019129348875,40240.16841500732
