,index,measure,location,sex,age,cause,metric,year,val,upper,lower
13386,13386,DALYs (Disability-Adjusted Life Years),Oceania,Both,40 to 44,Eating disorders,Number,2004,136.99497369724892,215.83166838228686,77.81847024005025
13387,13387,DALYs (Disability-Adjusted Life Years),Oceania,Male,45 to 49,Eating disorders,Number,2004,15.126100575083553,28.04852663632606,6.6673463239596416
13388,13388,DALYs (Disability-Adjusted Life Years),Oceania,Female,45 to 49,Eating disorders,Number,2004,47.80605912021977,78.93208760196563,24.96587046890905
13389,13389,DALYs (Disability-Adjusted Life Years),Oceania,Both,45 to 49,Eating disorders,Number,2004,62.93215969530332,102.14378588515301,33.3365315439049
13390,13390,DALYs (Disability-Adjusted Life Years),Oceania,Male,50 to 54,Eating disorders,Number,2004,0.0,0.0,0.0
13391,13391,DALYs (Disability-Adjusted Life Years),Oceania,Female,50 to 54,Eating disorders,Number,2004,0.0,0.0,0.0
13392,13392,DALYs (Disability-Adjusted Life Years),Oceania,Both,50 to 54,Eating disorders,Number,2004,0.0,0.0,0.0
13393,13393,DALYs (Disability-Adjusted Life Years),Oceania,Male,55 to 59,Eating disorders,Number,2004,0.0,0.0,0.0
13394,13394,DALYs (Disability-Adjusted Life Years),Oceania,Female,05 to 09,Eating disorders,Number,2004,9.635755228746511,18.057998779484784,4.3081261521658
13395,13395,DALYs (Disability-Adjusted Life Years),Oceania,Male,05 to 09,Eating disorders,Number,2004,4.5791523162339525,8.563664903538381,1.9531355004211983
13396,13396,DALYs (Disability-Adjusted Life Years),Oceania,Both,01 to 04,Eating disorders,Number,2004,0.0,0.0,0.0
13397,13397,DALYs (Disability-Adjusted Life Years),Oceania,Female,01 to 04,Eating disorders,Number,2004,0.0,0.0,0.0
13398,13398,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Anxiety disorders,Number,2004,531.7312732186525,711.9598922515547,368.8261702722759
13399,13399,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Anxiety disorders,Number,2004,869.0991501472548,1151.3910446971593,607.7303432729205
13400,13400,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Anxiety disorders,Number,2004,244.5630224396464,331.69022925939333,167.67036931662147
13401,13401,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Anxiety disorders,Number,2004,386.46359388428345,516.5648841801316,268.85672784736164
13402,13402,DALYs (Disability-Adjusted Life Years),Oceania,Both,60 to 64,Anxiety disorders,Number,2004,631.0266163239297,834.8177455446248,442.2825398846021
13403,13403,DALYs (Disability-Adjusted Life Years),Oceania,Male,65 to 69,Anxiety disorders,Number,2004,161.431320414457,217.3591218882319,110.28929024543196
13404,13404,DALYs (Disability-Adjusted Life Years),Oceania,Female,65 to 69,Anxiety disorders,Number,2004,261.58658075875513,347.4397412687441,183.13965634985803
13405,13405,DALYs (Disability-Adjusted Life Years),Oceania,Both,65 to 69,Anxiety disorders,Number,2004,423.0179011732122,566.3606663481978,295.3036657105486
13406,13406,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Anxiety disorders,Number,2004,96.70315010493178,129.1019426963411,66.86376659541955
13407,13407,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Anxiety disorders,Number,2004,169.53289209560788,227.2165980950888,119.3928143221892
13408,13408,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Anxiety disorders,Number,2004,266.2360422005396,354.0270758284954,187.3687698521407
13409,13409,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Anxiety disorders,Number,2004,51.21475046487826,67.54689097264655,36.15443980774199
13410,13410,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Anxiety disorders,Number,2004,100.61564628487196,132.891699763167,71.03477502573644
13411,13411,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Anxiety disorders,Number,2004,151.83039674975026,200.60671499969655,109.58599242815944
13412,13412,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Eating disorders,Number,2004,0.0,0.0,0.0
13413,13413,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Anxiety disorders,Number,2004,9767.245853376262,13039.29107639342,6845.102799839463
13414,13414,DALYs (Disability-Adjusted Life Years),Oceania,Both,All Ages,Anxiety disorders,Number,2004,24959.545532355303,33255.37627446136,17607.293369782696
13415,13415,DALYs (Disability-Adjusted Life Years),Oceania,Male,80 to 84,Anxiety disorders,Number,2004,20.461944003679427,26.83944497526258,14.282690426296547
13416,13416,DALYs (Disability-Adjusted Life Years),Oceania,Female,80 to 84,Anxiety disorders,Number,2004,43.809204842178794,57.83906069303031,31.402203545304538
13417,13417,DALYs (Disability-Adjusted Life Years),Oceania,Both,80 to 84,Anxiety disorders,Number,2004,64.27114884585818,84.81630374925093,45.98794083462303
13418,13418,DALYs (Disability-Adjusted Life Years),Oceania,Male,85 to 89,Anxiety disorders,Number,2004,5.585360811519773,7.473446376699764,3.905600547549634
13419,13419,DALYs (Disability-Adjusted Life Years),Oceania,Female,85 to 89,Anxiety disorders,Number,2004,13.22163392400831,17.584070774602615,9.463901818540226
13420,13420,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Anxiety disorders,Number,2004,18.80699473552808,24.82344655305958,13.52040377198501
13421,13421,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Anxiety disorders,Number,2004,0.9809826954315654,1.3109279908527418,0.6850809445046475
13422,13422,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Anxiety disorders,Number,2004,2.7270339483816666,3.5508331709973437,1.9459763172953848
13423,13423,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Anxiety disorders,Number,2004,3.708016643813232,4.833448823378896,2.6626016144619307
13424,13424,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Anxiety disorders,Number,2004,0.10395434606889832,0.14083023669445105,0.07244743291607389
13425,13425,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Anxiety disorders,Number,2004,0.3656385949983454,0.4797087281652877,0.2626595048699533
13426,13426,DALYs (Disability-Adjusted Life Years),Oceania,Both,95 plus,Anxiety disorders,Number,2004,0.4695929410672437,0.6142302209907373,0.3351791399872786
13427,13427,DALYs (Disability-Adjusted Life Years),Oceania,Male,01 to 04,Eating disorders,Number,2004,0.0,0.0,0.0
13428,13428,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Anxiety disorders,Number,2004,15192.299678979043,20157.24274296584,10775.696806633476
13429,13429,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Autism spectrum disorders,Number,2004,10.78289036782091,14.837730298420546,7.261632152788591
13430,13430,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Eating disorders,Number,2004,0.0,0.0,0.0
13431,13431,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Eating disorders,Number,2004,0.0,0.0,0.0
13432,13432,DALYs (Disability-Adjusted Life Years),Oceania,Male,15 to 19,Anorexia nervosa,Number,2004,35.10869446017132,68.79279099419777,12.670300658507578
13433,13433,DALYs (Disability-Adjusted Life Years),Oceania,Female,15 to 19,Anorexia nervosa,Number,2004,114.21445077134764,197.5408520604617,56.37211105396169
13434,13434,DALYs (Disability-Adjusted Life Years),Oceania,Both,15 to 19,Anorexia nervosa,Number,2004,149.32314523151896,251.13018196124332,77.21744994567493
13435,13435,DALYs (Disability-Adjusted Life Years),Oceania,Male,20 to 24,Anorexia nervosa,Number,2004,27.7231466959135,51.60457987338917,9.293054827056169
13436,13436,DALYs (Disability-Adjusted Life Years),Oceania,Female,20 to 24,Anorexia nervosa,Number,2004,97.85312582886192,162.1256032779416,48.869461949982565
13437,13437,DALYs (Disability-Adjusted Life Years),Oceania,Both,20 to 24,Anorexia nervosa,Number,2004,125.57627252477543,204.81736824734054,61.980921077324155
13438,13438,DALYs (Disability-Adjusted Life Years),Oceania,Male,25 to 29,Anorexia nervosa,Number,2004,17.420158308896887,34.19211121416122,6.061095939301956
13439,13439,DALYs (Disability-Adjusted Life Years),Oceania,Female,25 to 29,Anorexia nervosa,Number,2004,69.38173814748687,113.77063815733656,35.71234356441596
13440,13440,DALYs (Disability-Adjusted Life Years),Oceania,Both,25 to 29,Anorexia nervosa,Number,2004,86.80189645638374,141.50320679889722,44.5230730345327
13441,13441,DALYs (Disability-Adjusted Life Years),Oceania,Male,30 to 34,Anorexia nervosa,Number,2004,10.922693528288553,23.834580645726327,2.8689200061437017
13442,13442,DALYs (Disability-Adjusted Life Years),Oceania,Female,30 to 34,Anorexia nervosa,Number,2004,43.45742399338562,75.98225859236138,20.593237493613373
13443,13443,DALYs (Disability-Adjusted Life Years),Oceania,Both,30 to 34,Anorexia nervosa,Number,2004,54.38011752167417,95.52789776282049,27.27544184077255
13444,13444,DALYs (Disability-Adjusted Life Years),Oceania,Male,35 to 39,Anorexia nervosa,Number,2004,7.175145208233802,16.513212992922398,1.4738881403722903
13445,13445,DALYs (Disability-Adjusted Life Years),Oceania,Female,35 to 39,Anorexia nervosa,Number,2004,30.204444502522346,52.14411295846075,13.652225297598342
13446,13446,DALYs (Disability-Adjusted Life Years),Oceania,Both,35 to 39,Anorexia nervosa,Number,2004,37.37958971075615,64.75709196549502,17.381520776528443
13447,13447,DALYs (Disability-Adjusted Life Years),Oceania,Male,40 to 44,Anorexia nervosa,Number,2004,4.638063582882155,7.576676409904269,2.605624065224183
13448,13448,DALYs (Disability-Adjusted Life Years),Oceania,Female,40 to 44,Anorexia nervosa,Number,2004,18.54021276779204,33.62526397694863,7.929395081555714
13449,13449,DALYs (Disability-Adjusted Life Years),Oceania,Both,40 to 44,Anorexia nervosa,Number,2004,23.1782763506742,40.6554652062749,11.096060332884159
13450,13450,DALYs (Disability-Adjusted Life Years),Oceania,Male,45 to 49,Anorexia nervosa,Number,2004,1.9534444904147958,3.2955331330269537,1.029107301817563
13451,13451,DALYs (Disability-Adjusted Life Years),Oceania,Female,45 to 49,Anorexia nervosa,Number,2004,9.30526783471773,17.475014570324046,4.01141640919289
13452,13452,DALYs (Disability-Adjusted Life Years),Oceania,Both,45 to 49,Anorexia nervosa,Number,2004,11.258712325132523,20.216710963182518,5.298139438333999
13453,13453,DALYs (Disability-Adjusted Life Years),Oceania,Male,50 to 54,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13454,13454,DALYs (Disability-Adjusted Life Years),Oceania,Female,50 to 54,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13455,13455,DALYs (Disability-Adjusted Life Years),Oceania,Both,50 to 54,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13456,13456,DALYs (Disability-Adjusted Life Years),Oceania,Male,55 to 59,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13457,13457,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13458,13458,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13459,13459,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13460,13460,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13461,13461,DALYs (Disability-Adjusted Life Years),Oceania,Both,10 to 14,Anorexia nervosa,Number,2004,74.72510037470437,130.9610976840366,36.3827946439469
13462,13462,DALYs (Disability-Adjusted Life Years),Oceania,Female,10 to 14,Anorexia nervosa,Number,2004,55.471973186261614,98.51715087458679,25.039188365439905
13463,13463,DALYs (Disability-Adjusted Life Years),Oceania,Male,10 to 14,Anorexia nervosa,Number,2004,19.253127188442768,41.58124144794691,4.9430098943206735
13464,13464,DALYs (Disability-Adjusted Life Years),Oceania,Both,05 to 09,Anorexia nervosa,Number,2004,13.309484957158794,25.33068194124701,5.553396500697993
13465,13465,DALYs (Disability-Adjusted Life Years),Oceania,Both,60 to 64,Eating disorders,Number,2004,0.0,0.0,0.0
13466,13466,DALYs (Disability-Adjusted Life Years),Oceania,Male,65 to 69,Eating disorders,Number,2004,0.0,0.0,0.0
13467,13467,DALYs (Disability-Adjusted Life Years),Oceania,Female,65 to 69,Eating disorders,Number,2004,0.0,0.0,0.0
13468,13468,DALYs (Disability-Adjusted Life Years),Oceania,Both,65 to 69,Eating disorders,Number,2004,0.0,0.0,0.0
13469,13469,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Eating disorders,Number,2004,0.0,0.0,0.0
13470,13470,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Eating disorders,Number,2004,0.0,0.0,0.0
13471,13471,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Eating disorders,Number,2004,0.0,0.0,0.0
13472,13472,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Eating disorders,Number,2004,0.0,0.0,0.0
13473,13473,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Eating disorders,Number,2004,0.0,0.0,0.0
13474,13474,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Eating disorders,Number,2004,0.0,0.0,0.0
13475,13475,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Eating disorders,Number,2004,724.595004598174,1096.8348622872934,446.9359369620354
13476,13476,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Eating disorders,Number,2004,1417.7319311057865,2071.143847693527,876.0018055174675
13477,13477,DALYs (Disability-Adjusted Life Years),Oceania,Both,All Ages,Eating disorders,Number,2004,2142.3269357039608,3144.6477762752947,1336.411011965367
13478,13478,DALYs (Disability-Adjusted Life Years),Oceania,Male,80 to 84,Eating disorders,Number,2004,0.0,0.0,0.0
13479,13479,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Eating disorders,Number,2004,0.0,0.0,0.0
13480,13480,DALYs (Disability-Adjusted Life Years),Oceania,Female,80 to 84,Eating disorders,Number,2004,0.0,0.0,0.0
13481,13481,DALYs (Disability-Adjusted Life Years),Oceania,Male,85 to 89,Eating disorders,Number,2004,0.0,0.0,0.0
13482,13482,DALYs (Disability-Adjusted Life Years),Oceania,Female,85 to 89,Eating disorders,Number,2004,0.0,0.0,0.0
13483,13483,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Eating disorders,Number,2004,0.0,0.0,0.0
13484,13484,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Eating disorders,Number,2004,0.0,0.0,0.0
13485,13485,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Eating disorders,Number,2004,0.0,0.0,0.0
13486,13486,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Eating disorders,Number,2004,0.0,0.0,0.0
13487,13487,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Eating disorders,Number,2004,0.0,0.0,0.0
13488,13488,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Eating disorders,Number,2004,0.0,0.0,0.0
13489,13489,DALYs (Disability-Adjusted Life Years),Oceania,Both,95 plus,Eating disorders,Number,2004,0.0,0.0,0.0
13490,13490,DALYs (Disability-Adjusted Life Years),Oceania,Male,01 to 04,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13491,13491,DALYs (Disability-Adjusted Life Years),Oceania,Female,01 to 04,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13492,13492,DALYs (Disability-Adjusted Life Years),Oceania,Both,01 to 04,Anorexia nervosa,Number,2004,0.0,0.0,0.0
13493,13493,DALYs (Disability-Adjusted Life Years),Oceania,Male,05 to 09,Anorexia nervosa,Number,2004,4.117781905982094,8.004784680712401,1.6068230290118208
13494,13494,DALYs (Disability-Adjusted Life Years),Oceania,Female,05 to 09,Anorexia nervosa,Number,2004,9.191703051176699,17.513844201850528,3.941355102706265
13495,13495,DALYs (Disability-Adjusted Life Years),Oceania,Both,80 to 84,Eating disorders,Number,2004,0.0,0.0,0.0
13496,13496,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Autism spectrum disorders,Number,2004,3.5428598192998497,5.2327794534806165,2.263350851729213
13497,13497,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Autism spectrum disorders,Number,2004,14.325750187120756,19.616864647668606,9.817881960454741
13498,13498,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Autism spectrum disorders,Number,2004,3808.785353236817,5328.3715972392765,2590.103041983498
13499,13499,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Other mental disorders,Number,2004,482.429813359186,679.57604581297,317.2941380420097
13500,13500,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Other mental disorders,Number,2004,183.40155883815387,258.96815640157,120.02517040721311
13501,13501,DALYs (Disability-Adjusted Life Years),Oceania,Male,55 to 59,Other mental disorders,Number,2004,299.0282545210322,420.9928205659159,197.78455372453288
13502,13502,DALYs (Disability-Adjusted Life Years),Oceania,Both,50 to 54,Other mental disorders,Number,2004,628.1635397127543,863.4089277764776,420.0852314302068
13503,13503,DALYs (Disability-Adjusted Life Years),Oceania,Female,50 to 54,Other mental disorders,Number,2004,240.1470967429302,339.00924617755555,159.20133586343368
13504,13504,DALYs (Disability-Adjusted Life Years),Oceania,Male,50 to 54,Other mental disorders,Number,2004,388.0164429698242,540.5086322663159,260.74890327709244
13505,13505,DALYs (Disability-Adjusted Life Years),Oceania,Both,45 to 49,Other mental disorders,Number,2004,861.260871147418,1209.8168481230389,572.0297736634714
13506,13506,DALYs (Disability-Adjusted Life Years),Oceania,Female,45 to 49,Other mental disorders,Number,2004,335.1948114231198,473.44935564712114,222.14887822668697
13507,13507,DALYs (Disability-Adjusted Life Years),Oceania,Male,45 to 49,Other mental disorders,Number,2004,526.0660597242985,747.7822548346437,345.88779763406563
13508,13508,DALYs (Disability-Adjusted Life Years),Oceania,Both,40 to 44,Other mental disorders,Number,2004,1139.5866717020654,1586.9870398208084,744.2714973583794
13509,13509,DALYs (Disability-Adjusted Life Years),Oceania,Female,40 to 44,Other mental disorders,Number,2004,444.98054194144976,630.4814887277192,290.20507888567386
13510,13510,DALYs (Disability-Adjusted Life Years),Oceania,Male,40 to 44,Other mental disorders,Number,2004,694.6061297606159,979.9428407029244,449.6260008486967
13511,13511,DALYs (Disability-Adjusted Life Years),Oceania,Both,35 to 39,Other mental disorders,Number,2004,1385.928419490325,1948.498392387532,924.9068812338713
13512,13512,DALYs (Disability-Adjusted Life Years),Oceania,Female,35 to 39,Other mental disorders,Number,2004,550.9344561787625,777.4558968889369,353.2161239609779
13513,13513,DALYs (Disability-Adjusted Life Years),Oceania,Male,35 to 39,Other mental disorders,Number,2004,834.9939633115625,1182.833802237622,551.0012393951088
13514,13514,DALYs (Disability-Adjusted Life Years),Oceania,Both,30 to 34,Other mental disorders,Number,2004,1547.6308882052967,2191.945000632566,1022.445321323004
13515,13515,DALYs (Disability-Adjusted Life Years),Oceania,Female,30 to 34,Other mental disorders,Number,2004,615.5383936091937,891.63157455812,389.5045294844191
13516,13516,DALYs (Disability-Adjusted Life Years),Oceania,Male,30 to 34,Other mental disorders,Number,2004,932.092494596103,1318.0649979020425,607.1154814185893
13517,13517,DALYs (Disability-Adjusted Life Years),Oceania,Both,25 to 29,Other mental disorders,Number,2004,1607.911892267128,2282.959326838328,1021.1806586223227
13518,13518,DALYs (Disability-Adjusted Life Years),Oceania,Female,25 to 29,Other mental disorders,Number,2004,633.3272151803816,910.2251206445993,390.05039686352404
13519,13519,DALYs (Disability-Adjusted Life Years),Oceania,Male,25 to 29,Other mental disorders,Number,2004,974.5846770867466,1392.4244523980888,620.2977547654832
13520,13520,DALYs (Disability-Adjusted Life Years),Oceania,Both,20 to 24,Other mental disorders,Number,2004,1307.4361371163855,1900.89635233134,823.317591069438
13521,13521,DALYs (Disability-Adjusted Life Years),Oceania,Female,20 to 24,Other mental disorders,Number,2004,491.8791092196215,723.6632162777223,302.84399854814063
13522,13522,DALYs (Disability-Adjusted Life Years),Oceania,Male,20 to 24,Other mental disorders,Number,2004,815.5570278967641,1175.5653692217254,515.5037690010001
13523,13523,DALYs (Disability-Adjusted Life Years),Oceania,Both,15 to 19,Other mental disorders,Number,2004,624.9863794518784,912.0293489787892,388.99426421057836
13524,13524,DALYs (Disability-Adjusted Life Years),Oceania,Female,15 to 19,Other mental disorders,Number,2004,229.2320468040297,358.2021340145607,135.99411457413305
13525,13525,DALYs (Disability-Adjusted Life Years),Oceania,Male,15 to 19,Other mental disorders,Number,2004,395.75433264784857,582.1727353716275,236.91581168750872
13526,13526,DALYs (Disability-Adjusted Life Years),Oceania,Both,10 to 14,Other mental disorders,Number,2004,105.32040745804208,168.519442299741,60.07955416991893
13527,13527,DALYs (Disability-Adjusted Life Years),Oceania,Female,10 to 14,Other mental disorders,Number,2004,38.81636440234811,59.76606467221296,22.92981808457736
13528,13528,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Other mental disorders,Number,2004,209.5002141223774,293.8510390882792,139.5157689339851
13529,13529,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Other mental disorders,Number,2004,127.07347010535378,177.6689933000364,84.21162302612775
13530,13530,DALYs (Disability-Adjusted Life Years),Oceania,Both,60 to 64,Other mental disorders,Number,2004,336.57368422773106,467.83007508867485,225.06628133654812
13531,13531,DALYs (Disability-Adjusted Life Years),Oceania,Male,65 to 69,Other mental disorders,Number,2004,137.17380090065714,191.97679110127117,90.51863578230473
13532,13532,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Conduct disorder,Number,2004,0.0,0.0,0.0
13533,13533,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Conduct disorder,Number,2004,0.0,0.0,0.0
13534,13534,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Conduct disorder,Number,2004,0.0,0.0,0.0
13535,13535,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Conduct disorder,Number,2004,0.0,0.0,0.0
13536,13536,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Conduct disorder,Number,2004,0.0,0.0,0.0
13537,13537,DALYs (Disability-Adjusted Life Years),Oceania,Both,95 plus,Conduct disorder,Number,2004,0.0,0.0,0.0
13538,13538,DALYs (Disability-Adjusted Life Years),Oceania,Male,01 to 04,Idiopathic developmental intellectual disability,Number,2004,292.3364444812827,519.5497336299546,121.47563458404079
13539,13539,DALYs (Disability-Adjusted Life Years),Oceania,Both,95 plus,Other mental disorders,Number,2004,0.4248239860334234,0.5739335217509162,0.28857052742591305
13540,13540,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Other mental disorders,Number,2004,0.2335668894290401,0.32116102899092663,0.15794368350007526
13541,13541,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Other mental disorders,Number,2004,0.19125709660438325,0.2605874198688233,0.13087097494643296
13542,13542,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Other mental disorders,Number,2004,2.6511616456851668,3.5681805587360693,1.8221029400895383
13543,13543,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Other mental disorders,Number,2004,1.3528868764095434,1.8389750802809728,0.9379585277258218
13544,13544,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Other mental disorders,Number,2004,1.2982747692756231,1.757863513294862,0.8790309364478208
13545,13545,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Other mental disorders,Number,2004,11.477034343614026,15.366445215937526,7.898238967986036
13546,13546,DALYs (Disability-Adjusted Life Years),Oceania,Male,10 to 14,Other mental disorders,Number,2004,66.50404305569397,118.09674721406084,32.23929472628937
13547,13547,DALYs (Disability-Adjusted Life Years),Oceania,Female,85 to 89,Other mental disorders,Number,2004,5.511581696731426,7.354894214299035,3.804108448314732
13548,13548,DALYs (Disability-Adjusted Life Years),Oceania,Both,80 to 84,Other mental disorders,Number,2004,35.378090045893785,47.51528703559014,24.137993722329856
13549,13549,DALYs (Disability-Adjusted Life Years),Oceania,Female,80 to 84,Other mental disorders,Number,2004,16.14666217421707,21.978069640653946,11.175545405737223
13550,13550,DALYs (Disability-Adjusted Life Years),Oceania,Male,80 to 84,Other mental disorders,Number,2004,19.231427871676715,26.221283331622995,13.015345575188508
13551,13551,DALYs (Disability-Adjusted Life Years),Oceania,Both,All Ages,Other mental disorders,Number,2004,10517.818596328996,14587.543886457912,6954.26378086654
13552,13552,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Other mental disorders,Number,2004,4088.7515409698876,5682.376105048291,2701.792514213951
13553,13553,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Other mental disorders,Number,2004,6429.067055359108,8998.988810770308,4174.841308484401
13554,13554,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Other mental disorders,Number,2004,79.91406093298444,108.87980299317057,54.45295009025716
13555,13555,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Other mental disorders,Number,2004,34.435257123864424,47.2171713001921,23.13367044382814
13556,13556,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Other mental disorders,Number,2004,45.47880380912004,63.03715202225067,30.28436931565727
13557,13557,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Other mental disorders,Number,2004,138.68929067805772,189.73709474564296,92.98169528020605
13558,13558,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Other mental disorders,Number,2004,55.664892106032326,77.73897250263002,37.64676957715872
13559,13559,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Other mental disorders,Number,2004,83.02439857202539,114.04783543912826,55.011859027192834
13560,13560,DALYs (Disability-Adjusted Life Years),Oceania,Both,65 to 69,Other mental disorders,Number,2004,222.05543055851726,308.4011264464985,150.36533078475833
13561,13561,DALYs (Disability-Adjusted Life Years),Oceania,Female,65 to 69,Other mental disorders,Number,2004,84.88162965786013,117.20284981797131,56.809412097624474
13562,13562,DALYs (Disability-Adjusted Life Years),Oceania,Male,85 to 89,Other mental disorders,Number,2004,5.965452646882602,8.130003132570506,4.079066449927885
13563,13563,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Conduct disorder,Number,2004,0.0,0.0,0.0
13564,13564,DALYs (Disability-Adjusted Life Years),Oceania,Both,05 to 09,Other mental disorders,Number,2004,0.0,0.0,0.0
13565,13565,DALYs (Disability-Adjusted Life Years),Oceania,Male,05 to 09,Other mental disorders,Number,2004,0.0,0.0,0.0
13566,13566,DALYs (Disability-Adjusted Life Years),Oceania,Female,50 to 54,Idiopathic developmental intellectual disability,Number,2004,34.74529914688445,61.73948784419422,15.322626443563975
13567,13567,DALYs (Disability-Adjusted Life Years),Oceania,Male,50 to 54,Idiopathic developmental intellectual disability,Number,2004,52.47806115986621,91.37199830394728,22.23976702961343
13568,13568,DALYs (Disability-Adjusted Life Years),Oceania,Both,45 to 49,Idiopathic developmental intellectual disability,Number,2004,125.9893187181492,217.29577394290504,54.779088267653634
13569,13569,DALYs (Disability-Adjusted Life Years),Oceania,Female,45 to 49,Idiopathic developmental intellectual disability,Number,2004,52.70594438370293,92.59876735300126,21.29637620904629
13570,13570,DALYs (Disability-Adjusted Life Years),Oceania,Male,45 to 49,Idiopathic developmental intellectual disability,Number,2004,73.28337433444628,127.25420995383688,32.518957600305946
13571,13571,DALYs (Disability-Adjusted Life Years),Oceania,Both,40 to 44,Idiopathic developmental intellectual disability,Number,2004,177.35151819840698,307.2346427796032,79.86719568780154
13572,13572,DALYs (Disability-Adjusted Life Years),Oceania,Female,40 to 44,Idiopathic developmental intellectual disability,Number,2004,77.25463325500817,134.4980421195167,34.02296633973669
